fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6851,,,KH5280905-99%       ,528090005,15,0.0,120.50418,26.34794,221.0,0,2024-04-15 21:46:36,4686
6785,,,KH5280905-99%       ,528090005,15,0.0,120.504085,26.347962,282.0,0,2024-04-15 21:49:31,4641
6719,,,KH5280905-99%       ,528090005,15,0.0,120.504127,26.348055,27.0,0,2024-04-15 21:52:30,4555
6483,,,KH5280905-99%       ,528090005,15,0.0,120.50416,26.348133,260.0,0,2024-04-15 21:58:37,4394
6383,,,KH5280905-99%       ,528090005,15,0.0,120.504085,26.34817,300.0,0,2024-04-15 22:01:31,4327
6564,,,KH5280905-99%       ,528090005,15,0.0,120.503967,26.348127,247.0,0,2024-04-15 22:04:24,4472
6574,,,KH5280905-99%       ,528090005,15,0.0,120.503722,26.348113,267.0,0,2024-04-15 22:10:24,4473
6460,,,KH5280905-99%       ,528090005,15,0.0,120.5037,26.348157,330.0,0,2024-04-15 22:13:19,4399
6570,,,KH5280905-99%       ,528090005,15,0.0,120.503562,26.348215,55.0,0,2024-04-15 22:19:07,4500
6806,,,KH5280905-99%       ,528090005,15,0.0,120.503445,26.348247,286.0,0,2024-04-15 22:22:01,4657
6518,,,KH5280905-99%       ,528090005,15,0.0,120.503307,26.348215,271.0,0,2024-04-15 22:27:48,4433
6316,,,KH5280905-99%       ,528090005,15,0.0,120.503232,26.348173,240.0,0,2024-04-15 22:30:42,4256
6380,,,KH5280905-99%       ,528090005,15,0.0,120.503253,26.34817,101.0,0,2024-04-15 22:33:36,4316
6424,,,KH5280905-99%       ,528090005,15,0.1,120.50304,26.347922,217.0,0,2024-04-15 22:39:25,4338
6680,,,KH5280905-99%       ,528090005,15,0.0,120.50306,26.347845,161.0,0,2024-04-15 22:42:19,4540
6369,,,KH5280905-99%       ,528090005,15,0.0,120.503072,26.347845,359.0,0,2024-04-15 22:45:12,4272
6292,,,KH5280905-99%       ,528090005,15,0.0,120.50305,26.347762,173.0,0,2024-04-15 22:51:18,4245
6314,,,KH5280905-99%       ,528090005,15,0.0,120.50306,26.347753,119.0,0,2024-04-15 22:54:14,4253
6414,,,KH5280905-99%       ,528090005,15,0.0,120.50305,26.347725,157.0,0,2024-04-15 23:00:06,4337
6346,,,KH5280905-99%       ,528090005,15,0.0,120.503018,26.347747,312.0,0,2024-04-15 23:03:01,4296
6552,,,KH5280905-99%       ,528090005,15,0.0,120.50304,26.347628,153.0,0,2024-04-15 23:08:56,4421
6339,,,KH5280905-99%       ,528090005,15,0.0,120.503007,26.347637,309.0,0,2024-04-15 23:11:51,4253
6327,,,KH5280905-99%       ,528090005,15,0.0,120.503007,26.347553,180.0,0,2024-04-15 23:14:46,4221
