fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4940,,,FUBOAO-01-95%,413024501,15,0.0,118.218343,24.501142,155.5,0,2024-04-15 21:40:15,3421
4702,,,FUBOAO-01-94%,413024501,15,0.0,118.21834,24.501108,176.2,0,2024-04-15 21:46:34,3254
4667,,,FUBOAO-01-95%,413024501,15,0.0,118.218322,24.50108,209.8,0,2024-04-15 21:50:37,3233
4861,,,FUBOAO-01-95%,413024501,15,0.0,118.218347,24.50102,187.4,0,2024-04-15 21:54:50,3329
4762,,,FUBOAO-01-95%,413024501,15,0.2,118.218015,24.501445,308.3,0,2024-04-15 21:58:59,3268
4884,,,FUBOAO-01-94%,413024501,15,0.0,118.218042,24.501455,67.6,0,2024-04-15 22:01:06,3359
4599,,,FUBOAO-01-94%,413024501,15,0.0,118.218035,24.50148,280.3,0,2024-04-15 22:05:17,3190
4806,,,FUBOAO-01-94%,413024501,15,0.0,118.218062,24.501453,306.2,0,2024-04-15 22:09:27,3315
4770,,,FUBOAO-01-94%,413024501,15,0.0,118.21803,24.501463,259.0,0,2024-04-15 22:15:45,3293
4798,,,FUBOAO-01-95%,413024501,15,0.1,118.218118,24.501493,93.0,0,2024-04-15 22:19:57,3346
4723,,,FUBOAO-01-94%,413024501,15,0.1,118.21804,24.501492,268.6,0,2024-04-15 22:22:04,3285
4757,,,FUBOAO-01-94%,413024501,15,0.0,118.218137,24.501455,325.6,0,2024-04-15 22:26:13,3288
4746,,,FUBOAO-01-94%,413024501,15,0.2,118.218038,24.501487,301.1,0,2024-04-15 22:30:24,3224
4598,,,FUBOAO-01-94%,413024501,15,0.0,118.218038,24.501457,137.6,0,2024-04-15 22:34:38,3155
4596,,,FUBOAO-01-94%,413024501,15,0.0,118.218113,24.501422,161.4,0,2024-04-15 22:38:49,3170
4925,,,FUBOAO-01-94%,413024501,15,0.0,118.218093,24.501448,291.9,0,2024-04-15 22:43:01,3394
4646,,,FUBOAO-01-94%,413024501,15,0.0,118.218122,24.501427,68.2,0,2024-04-15 22:47:11,3189
4490,,,FUBOAO-01-94%,413024501,15,0.0,118.218122,24.501422,21.3,0,2024-04-15 22:51:24,3092
4536,,,FUBOAO-01-94%,413024501,15,0.0,118.21808,24.501417,266.1,0,2024-04-15 22:55:33,3114
4997,,,FUBOAO-01-94%,413024501,15,0.1,118.218005,24.501483,322.4,0,2024-04-15 22:59:44,3425
4593,,,FUBOAO-01-94%,413024501,15,0.1,118.21808,24.501438,246.9,0,2024-04-15 23:03:56,3176
4769,,,FUBOAO-01-94%,413024501,15,0.0,118.218085,24.501402,207.4,0,2024-04-15 23:08:07,3271
4660,,,FUBOAO-01-94%,413024501,15,0.0,118.218083,24.501397,185.1,0,2024-04-15 23:12:19,3213
4487,,,FUBOAO-01-94%,413024501,15,0.0,118.218052,24.501403,302.8,0,2024-04-15 23:16:32,3076
4596,,,FUBOAO-01-94%,413024501,15,0.0,118.218037,24.50141,202.0,0,2024-04-15 23:20:45,3143
4419,,,FUBOAO-01-94%,413024501,15,0.0,118.218033,24.501418,137.6,0,2024-04-15 23:24:56,3043
4480,,,FUBOAO-01-94%,413024501,15,0.0,118.218033,24.501417,180.0,0,2024-04-15 23:27:03,3069
4310,,,FUBOAO-01-94%,413024501,15,0.1,118.218083,24.501482,36.5,0,2024-04-15 23:31:14,2966
4431,,,FUBOAO-01-94%,413024501,15,0.0,118.218092,24.501502,133.2,0,2024-04-15 23:37:30,3038
4530,,,FUBOAO-01-94%,413024501,15,0.0,118.218107,24.501548,26.5,0,2024-04-15 23:41:42,3122
4699,,,FUBOAO-01-94%,413024501,15,0.0,118.218123,24.501573,31.2,0,2024-04-15 23:43:50,3212
4879,,,FUBOAO-01-94%,413024501,15,0.0,118.218157,24.501572,39.7,0,2024-04-15 23:48:00,3321
4768,,,FUBOAO-01-94%,413024501,15,0.0,118.218123,24.501562,254.6,0,2024-04-15 23:52:13,3244
4613,,,FUBOAO-01-94%,413024501,15,0.0,118.218172,24.501582,113.7,0,2024-04-15 23:56:27,3183
4436,,,FUBOAO-01-94%,413024501,15,0.0,118.218153,24.501587,207.4,0,2024-04-16 00:00:38,3059
